593.861	0.200
594.023	0.198
594.185	0.201
594.347	0.205
594.509	0.204
594.670	0.205
594.832	0.204
594.994	0.208
595.156	0.207
595.318	0.212
595.480	0.211
595.642	0.214
595.804	0.213
595.966	0.217
596.128	0.216
596.290	0.218
596.452	0.219
596.614	0.221
596.776	0.222
596.938	0.224
597.100	0.222
597.262	0.225
597.424	0.225
597.586	0.228
597.748	0.228
597.910	0.229
598.072	0.229
598.234	0.231
598.396	0.232
598.558	0.233
598.720	0.232
598.882	0.232
599.045	0.234
599.207	0.235
599.369	0.235
599.531	0.236
599.693	0.237
599.855	0.238
600.017	0.237
600.180	0.236
600.342	0.237
600.504	0.241
600.666	0.236
600.828	0.241
600.990	0.239
601.153	0.238
601.315	0.239
601.477	0.241
601.639	0.242
601.802	0.242
601.964	0.242
602.126	0.243
602.288	0.240
602.451	0.243
602.613	0.242
602.775	0.244
602.938	0.241
603.100	0.242
603.262	0.242
603.424	0.242
603.587	0.240
603.749	0.240
603.911	0.240
604.074	0.241
604.236	0.239
604.399	0.241
604.561	0.239
604.723	0.239
604.886	0.240
605.048	0.240
605.210	0.239
605.373	0.241
605.535	0.234
605.698	0.238
605.860	0.235
606.023	0.237
606.185	0.235
606.347	0.237
606.510	0.233
606.672	0.233
606.835	0.232
606.997	0.233
607.160	0.229
607.322	0.232
607.485	0.227
607.647	0.229
607.810	0.225
607.972	0.226
608.135	0.225
608.298	0.225
608.460	0.223
608.623	0.224
608.785	0.221
608.948	0.219
609.110	0.219
609.273	0.219
609.436	0.215
609.598	0.216
609.761	0.213
609.923	0.213
610.086	0.211
610.249	0.210
610.411	0.205
610.574	0.208
610.737	0.203
610.899	0.204
611.062	0.201
611.225	0.201
611.387	0.198
611.550	0.200
611.713	0.195
611.876	0.194
612.038	0.189
612.201	0.189
612.364	0.187
612.526	0.186
612.689	0.184
612.852	0.185
613.015	0.181
613.178	0.179
613.340	0.177
613.503	0.175
613.666	0.174
613.829	0.173
613.992	0.169
614.154	0.168
614.317	0.166
614.480	0.164
614.643	0.158
614.806	0.160
614.969	0.156
615.131	0.154
615.294	0.152
615.457	0.150
615.620	0.147
615.783	0.147
615.946	0.143
616.109	0.138
616.272	0.138
616.435	0.136
616.598	0.135
616.761	0.132
616.923	0.130
617.086	0.124
617.249	0.124
617.412	0.122
617.575	0.118
617.738	0.117
617.901	0.115
618.064	0.113
618.227	0.109
618.390	0.106
618.553	0.104
618.716	0.102
618.879	0.098
619.042	0.099
619.205	0.095
619.369	0.094
619.532	0.090
619.695	0.091
619.858	0.085
620.021	0.084
620.184	0.080
620.347	0.079
620.510	0.075
620.673	0.076
620.836	0.072
621.000	0.070
621.163	0.066
621.326	0.065
621.489	0.062
621.652	0.061
621.815	0.057
621.978	0.058
622.142	0.053
622.305	0.054
622.468	0.050
622.631	0.053
622.794	0.049
622.958	0.046
623.121	0.046
623.284	0.043
623.447	0.042
623.611	0.040
623.774	0.038
623.937	0.037
624.100	0.036
624.264	0.035
624.427	0.032
624.590	0.033
624.754	0.029
624.917	0.028
625.080	0.028
625.244	0.027
625.407	0.026
625.570	0.025
625.734	0.024
625.897	0.025
626.060	0.021
626.224	0.025
626.387	0.022
626.550	0.021
626.714	0.020
626.877	0.023
627.041	0.021
627.204	0.022
627.367	0.021
627.531	0.021
627.694	0.021
627.858	0.022
628.021	0.021
628.185	0.023
628.348	0.021
628.511	0.024
628.675	0.024
628.838	0.024
629.002	0.025
629.165	0.025
629.329	0.027
629.492	0.028
629.656	0.029
629.819	0.029
629.983	0.029
630.147	0.033
630.310	0.033
630.474	0.034
630.637	0.036
630.801	0.038
630.964	0.038
631.128	0.040
631.291	0.041
631.455	0.043
631.619	0.044
631.782	0.046
631.946	0.050
632.110	0.050
632.273	0.050
632.437	0.053
632.600	0.053
632.764	0.058
632.928	0.058
633.091	0.061
633.255	0.064
633.419	0.067
633.582	0.068
633.746	0.070
633.910	0.070
634.074	0.075
634.237	0.076
634.401	0.081
634.565	0.080
634.728	0.081
634.892	0.084
