594.023	0.001
594.185	0.001
594.347	0.002
594.509	0.002
594.670	0.001
594.832	0.001
594.994	0.000
595.156	0.001
595.318	0.002
595.480	0.001
595.642	0.003
595.804	0.002
595.966	0.003
596.128	0.000
596.290	0.003
596.452	0.002
596.614	0.002
596.776	0.003
596.938	0.002
597.100	0.001
597.262	0.001
597.424	0.001
597.586	0.002
597.748	0.001
597.910	0.002
598.072	0.000
598.234	0.001
598.396	0.000
598.558	0.000
598.720	0.001
598.882	0.001
599.045	0.002
599.207	0.001
599.369	0.003
599.531	0.001
599.693	0.002
599.855	0.003
600.017	0.002
600.180	0.002
600.342	0.001
600.504	0.003
600.666	0.001
600.828	0.002
600.990	0.001
601.153	0.000
601.315	0.001
601.477	0.001
601.639	0.001
601.802	0.002
601.964	0.001
602.126	0.003
602.288	0.001
602.451	0.002
602.613	0.001
602.775	0.003
602.938	0.002
603.100	0.002
603.262	0.003
603.424	0.003
603.587	0.001
603.749	0.001
603.911	0.002
604.074	0.002
604.236	0.001
604.399	0.002
604.561	0.001
604.723	0.002
604.886	0.002
605.048	0.001
605.210	0.002
605.373	0.003
605.535	0.002
605.698	0.002
605.860	0.002
606.023	0.002
606.185	0.002
606.347	0.001
606.510	0.002
606.672	0.002
606.835	0.001
606.997	0.002
607.160	0.000
607.322	0.002
607.485	0.001
607.647	0.002
607.810	0.002
607.972	0.002
608.135	0.001
608.298	0.001
608.460	0.001
608.623	0.002
608.785	0.001
608.948	0.002
609.110	0.002
609.273	0.002
609.436	0.002
609.598	0.002
609.761	0.000
609.923	0.002
610.086	0.002
610.249	0.001
610.411	0.001
610.574	0.002
610.737	0.001
610.899	0.003
611.062	0.002
611.225	0.002
611.387	0.001
611.550	0.004
611.713	0.001
611.876	0.001
612.038	0.002
612.201	0.001
612.364	0.002
612.526	0.001
612.689	0.002
612.852	0.002
613.015	0.000
613.178	0.002
613.340	0.001
613.503	0.002
613.666	0.002
613.829	0.003
613.992	0.001
614.154	0.003
614.317	0.001
614.480	0.002
614.643	0.001
614.806	0.002
614.969	0.003
615.131	0.002
615.294	0.003
615.457	0.002
615.620	0.002
615.783	0.004
615.946	0.002
616.109	0.001
616.272	0.001
616.435	0.000
616.598	0.002
616.761	0.003
616.923	0.002
617.086	0.001
617.249	0.002
617.412	0.002
617.575	0.001
617.738	0.002
617.901	0.002
618.064	0.002
618.227	0.002
618.390	0.003
618.553	0.002
618.716	0.002
