7.760000000000000000e+02	3.313624721605562939e+01
7.770000000000000000e+02	3.312672608548163566e+01
7.780000000000000000e+02	3.311720261177286773e+01
7.790000000000000000e+02	3.310767679435960531e+01
7.800000000000000000e+02	3.309814863267231999e+01
7.810000000000000000e+02	3.308861812614162545e+01
7.820000000000000000e+02	3.307908527419839118e+01
7.830000000000000000e+02	3.306955007627362164e+01
7.840000000000000000e+02	3.306001253179851318e+01
7.850000000000000000e+02	3.305086624651295324e+01
7.860000000000000000e+02	3.304263641913641436e+01
7.870000000000000000e+02	3.303440484500904972e+01
7.880000000000000000e+02	3.302617152376644327e+01
7.890000000000000000e+02	3.301793645504415764e+01
7.900000000000000000e+02	3.300969963847791178e+01
7.910000000000000000e+02	3.300146107370355253e+01
7.920000000000000000e+02	3.299322076035698359e+01
7.930000000000000000e+02	3.298497869807422234e+01
7.940000000000000000e+02	3.297673488649144957e+01
7.950000000000000000e+02	3.296831919208675288e+01
7.960000000000000000e+02	3.295922098719388060e+01
7.970000000000000000e+02	3.295012065210494967e+01
7.980000000000000000e+02	3.294101818633210854e+01
7.990000000000000000e+02	3.293191358938756963e+01
8.000000000000000000e+02	3.292280686078381535e+01
8.010000000000000000e+02	3.291369800003344892e+01
8.020000000000000000e+02	3.290458700664913039e+01
8.030000000000000000e+02	3.289547388014394613e+01
8.040000000000000000e+02	3.288635862003082622e+01
8.050000000000000000e+02	3.287724122582310571e+01
8.060000000000000000e+02	3.287012645576090364e+01
8.070000000000000000e+02	3.286323317144707801e+01
8.080000000000000000e+02	3.285633866747421905e+01
8.090000000000000000e+02	3.284944294363248218e+01
8.100000000000000000e+02	3.284254599971199440e+01
8.110000000000000000e+02	3.283564783550296795e+01
8.120000000000000000e+02	3.282874845079572879e+01
8.130000000000000000e+02	3.282184784538063838e+01
8.140000000000000000e+02	3.281494601904805108e+01
8.150000000000000000e+02	3.280804297158838523e+01
8.160000000000000000e+02	3.280090793614916578e+01
8.170000000000000000e+02	3.279323303688400415e+01
8.180000000000000000e+02	3.278555662845062102e+01
8.190000000000000000e+02	3.277787871056158053e+01
8.200000000000000000e+02	3.277019928292963868e+01
8.210000000000000000e+02	3.276251834526764384e+01
8.220000000000000000e+02	3.275483589728844436e+01
8.230000000000000000e+02	3.274715193870505203e+01
8.240000000000000000e+02	3.273946646923050707e+01
8.250000000000000000e+02	3.273177948857799180e+01
8.260000000000000000e+02	3.272409099646075958e+01
8.270000000000000000e+02	3.269111510575476132e+01
8.280000000000000000e+02	3.262011992900790602e+01
8.290000000000000000e+02	3.254899599870177695e+01
8.300000000000000000e+02	3.247774309168689655e+01
8.310000000000000000e+02	3.247299864370639000e+01
8.320000000000000000e+02	3.246825362393555992e+01
8.330000000000000000e+02	3.246350803230904347e+01
8.340000000000000000e+02	3.245876186876145653e+01
8.350000000000000000e+02	3.245401513322747888e+01
8.360000000000000000e+02	3.244926782564178325e+01
8.370000000000000000e+02	3.244451994593904942e+01
8.380000000000000000e+02	3.243977149405400695e+01
8.390000000000000000e+02	3.243502246992130722e+01
8.400000000000000000e+02	3.243027287347574372e+01
8.410000000000000000e+02	3.242372804745664183e+01
8.420000000000000000e+02	3.241718213473772892e+01
8.430000000000000000e+02	3.241063513514842498e+01
8.440000000000000000e+02	3.240408704851820687e+01
8.450000000000000000e+02	3.239753787467659407e+01
8.460000000000000000e+02	3.239098761345314870e+01
8.470000000000000000e+02	3.238443626467750391e+01
8.480000000000000000e+02	3.237788382817930000e+01
8.490000000000000000e+02	3.237133030378832643e+01
8.500000000000000000e+02	3.236477569133430165e+01
8.510000000000000000e+02	3.235843148185048079e+01
8.520000000000000000e+02	3.235208625305544672e+01
8.530000000000000000e+02	3.234574000479508982e+01
